timestamp,temperature,humidity,sound,anomaly
2026-02-02 20:15:49,21.8,55.53,69.51,1
2026-02-02 20:15:50,21.8,55.16,69.37,1
2026-02-02 20:15:51,21.83,54.87,68.74,1
2026-02-02 20:15:52,21.8,54.29,68.56,1
2026-02-02 20:15:53,21.78,53.87,68.7,1
2026-02-02 20:15:54,21.79,53.57,68.49,1
2026-02-02 20:15:55,21.83,53.24,68.37,1
2026-02-02 20:15:56,21.79,52.81,68.38,1
2026-02-02 20:15:57,21.87,52.43,68.78,1
2026-02-02 20:15:58,21.85,51.98,69.42,1
2026-02-02 20:15:59,21.89,51.62,69.04,1
2026-02-02 20:16:00,21.95,51.22,68.56,1
2026-02-02 20:16:01,21.99,51.17,68.71,1
2026-02-02 20:16:02,22.02,50.94,68.71,1
2026-02-02 20:16:03,21.96,50.73,68.65,1
2026-02-02 20:16:04,22.0,50.48,68.23,1
2026-02-02 20:16:05,22.02,50.18,68.42,1
2026-02-02 20:16:06,22.0,49.98,68.35,1
2026-02-02 20:16:07,21.94,49.86,68.26,1
2026-02-02 20:16:08,21.99,49.55,68.31,1
2026-02-02 20:16:09,21.85,49.18,68.08,1
2026-02-02 20:16:10,21.83,49.07,68.13,1
2026-02-02 20:16:11,21.8,48.95,68.2,1
2026-02-02 20:16:12,21.84,48.7,67.82,1
2026-02-02 20:16:13,21.87,48.56,67.74,1
2026-02-02 20:16:14,21.91,48.57,67.83,1
2026-02-02 20:16:15,21.85,48.52,67.4,1
2026-02-02 20:16:16,21.83,48.36,67.66,1
2026-02-02 20:16:17,21.77,48.26,67.19,1
2026-02-02 20:16:18,21.79,48.3,67.37,1
2026-02-02 20:16:19,21.75,48.16,67.41,1
2026-02-02 20:16:20,21.82,48.1,67.86,1
2026-02-02 20:16:21,21.82,47.93,67.67,1
2026-02-02 20:16:22,21.82,47.83,67.79,1
2026-02-02 20:16:23,21.81,47.66,67.75,1
2026-02-02 20:16:24,21.76,47.52,67.91,1
2026-02-02 20:16:25,21.8,47.33,67.74,1
2026-02-02 20:16:26,21.84,47.34,67.85,1
2026-02-02 20:16:27,21.87,46.98,67.97,1
2026-02-02 20:16:28,21.87,46.8,68.0,1
2026-02-02 20:16:29,22.0,46.59,68.46,1
2026-02-02 20:16:30,21.98,46.5,68.42,1
2026-02-02 20:16:31,22.02,46.55,68.65,1
2026-02-02 20:16:32,22.04,46.44,68.41,1
2026-02-02 20:16:33,22.05,46.35,68.42,1
2026-02-02 20:16:34,22.06,46.3,68.13,1
2026-02-02 20:16:35,21.99,46.29,67.75,1
2026-02-02 20:16:36,22.05,45.95,67.58,1
2026-02-02 20:16:37,22.09,45.92,67.74,1
2026-02-02 20:16:38,22.09,45.77,68.51,1
2026-02-02 20:16:39,22.06,45.59,68.47,1
2026-02-02 20:16:40,22.11,45.65,68.37,1
2026-02-02 20:16:41,22.14,45.55,67.88,1
2026-02-02 20:16:42,22.21,45.62,67.42,1
2026-02-02 20:16:43,22.13,45.54,67.2,1
2026-02-02 20:16:44,22.09,45.55,67.37,1
2026-02-02 20:16:45,22.03,45.49,67.26,1
2026-02-02 20:16:46,22.0,45.48,67.09,1
2026-02-02 20:16:47,21.99,45.55,67.42,1
2026-02-02 20:16:48,21.92,45.58,68.04,1
2026-02-02 20:16:49,21.92,45.53,67.8,1
2026-02-02 20:16:50,21.94,45.46,67.55,1
2026-02-02 20:16:51,21.87,45.28,67.04,1
2026-02-02 20:16:52,21.81,45.36,67.15,1
2026-02-02 20:16:53,21.83,45.36,66.94,1
2026-02-02 20:16:54,21.77,45.26,67.14,1
2026-02-02 20:16:55,21.73,45.16,66.9,1
2026-02-02 20:16:56,21.68,45.14,66.73,1
2026-02-02 20:16:57,21.73,45.04,66.89,1
2026-02-02 20:16:58,21.77,45.18,66.99,1
2026-02-02 20:16:59,21.75,45.1,66.91,1
2026-02-02 20:17:00,21.76,45.1,67.15,1
2026-02-02 20:17:01,21.77,45.23,67.53,1
2026-02-02 20:17:02,21.8,45.31,67.59,1
2026-02-02 20:17:03,21.85,45.25,67.36,1
2026-02-02 20:17:04,21.81,45.39,67.29,1
2026-02-02 20:17:05,21.79,45.4,67.47,1
2026-02-02 20:17:06,21.78,45.4,67.69,1
2026-02-02 20:17:07,21.8,45.32,67.69,1
2026-02-02 20:17:08,21.76,45.22,67.46,1
2026-02-02 20:17:09,21.76,45.23,68.0,1
2026-02-02 20:17:10,21.77,45.41,67.69,1
2026-02-02 20:17:11,21.69,45.36,67.99,1
2026-02-02 20:17:12,21.79,45.24,67.69,1
2026-02-02 20:17:13,21.79,45.33,67.57,1
2026-02-02 20:17:14,21.81,45.42,67.07,1
2026-02-02 20:17:15,21.87,45.35,66.34,1
2026-02-02 20:17:16,21.79,45.15,66.3,1
2026-02-02 20:17:17,21.85,45.14,66.35,1
2026-02-02 20:17:18,21.8,44.97,66.28,1
2026-02-02 20:17:19,21.78,44.9,66.4,1
2026-02-02 20:17:20,21.87,44.8,66.39,1
2026-02-02 20:17:21,21.87,44.58,67.0,1
2026-02-02 20:17:22,21.89,44.61,66.85,1
2026-02-02 20:17:23,21.81,44.62,67.05,1
2026-02-02 20:17:24,21.69,44.4,67.35,1
2026-02-02 20:17:25,21.67,44.4,67.58,1
2026-02-02 20:17:26,21.68,44.58,67.33,1
2026-02-02 20:17:27,21.73,44.69,67.44,1
2026-02-02 20:17:28,21.76,44.69,68.28,1
2026-02-02 20:17:29,21.79,44.68,68.16,1
2026-02-02 20:17:30,21.78,44.63,68.25,1
2026-02-02 20:17:31,21.72,44.6,68.3,1
2026-02-02 20:17:32,21.79,44.86,68.09,1
2026-02-02 20:17:33,21.8,44.72,67.94,1
2026-02-02 20:17:34,21.79,44.69,68.27,1
2026-02-02 20:17:35,21.78,44.75,68.08,1
2026-02-02 20:17:36,21.77,44.67,68.25,1
2026-02-02 20:17:37,21.82,44.65,68.05,1
2026-02-02 20:17:38,21.84,44.69,68.37,1
2026-02-02 20:17:39,21.89,44.58,68.85,1
2026-02-02 20:17:40,21.85,44.41,68.99,1
2026-02-02 20:17:41,21.91,44.32,69.24,1
2026-02-02 20:17:42,21.93,44.35,69.1,1
2026-02-02 20:17:43,21.89,44.27,69.0,1
2026-02-02 20:17:44,21.9,44.35,68.65,1
2026-02-02 20:17:45,21.87,44.32,68.79,1
2026-02-02 20:17:46,21.96,44.29,68.8,1
2026-02-02 20:17:47,21.91,44.22,68.52,1
2026-02-02 20:17:48,21.97,44.11,68.5,1
2026-02-02 20:17:49,21.96,44.23,68.71,1
2026-02-02 20:17:50,21.98,44.17,69.1,1
2026-02-02 20:17:51,21.98,44.27,68.94,1
2026-02-02 20:17:52,21.95,44.42,68.66,1
2026-02-02 20:17:53,21.9,44.5,68.91,1
2026-02-02 20:17:54,21.95,44.52,68.77,1
2026-02-02 20:17:55,21.95,44.57,68.75,1
2026-02-02 20:17:56,21.97,44.5,68.34,1
2026-02-02 20:17:57,21.98,44.67,67.86,1
2026-02-02 20:17:58,21.93,44.67,68.57,1
2026-02-02 20:17:59,21.96,44.7,68.55,1
2026-02-02 20:18:00,21.96,44.64,68.61,1
2026-02-02 20:18:01,22.0,44.79,68.98,1
2026-02-02 20:18:02,22.0,44.69,68.53,1
2026-02-02 20:18:03,22.02,44.84,68.37,1
2026-02-02 20:18:04,21.98,44.88,68.37,1
2026-02-02 20:18:05,22.02,44.88,68.51,1
2026-02-02 20:18:06,21.98,45.01,68.71,1
2026-02-02 20:18:07,22.02,45.02,68.54,1
2026-02-02 20:18:08,22.04,45.06,68.72,1
2026-02-02 20:18:09,22.11,44.95,68.87,1
2026-02-02 20:18:10,22.09,44.94,69.15,1
2026-02-02 20:18:11,22.11,45.05,69.39,1
2026-02-02 20:18:12,22.16,44.95,69.21,1
2026-02-02 20:18:13,22.1,44.79,69.16,1
2026-02-02 20:18:14,22.15,44.79,69.29,1
2026-02-02 20:18:15,22.19,45.04,69.2,1
2026-02-02 20:18:16,22.22,45.03,68.83,1
2026-02-02 20:18:17,22.31,45.2,68.27,1
2026-02-02 20:18:18,22.23,45.17,68.38,1
2026-02-02 20:18:19,22.32,45.0,68.96,1
2026-02-02 20:18:20,22.32,45.04,68.87,1
2026-02-02 20:18:21,22.34,44.9,68.98,1
2026-02-02 20:18:22,22.32,45.01,68.72,1
2026-02-02 20:18:23,22.28,44.97,68.38,1
2026-02-02 20:18:24,22.26,44.96,68.2,1
2026-02-02 20:18:25,22.13,45.03,67.93,1
2026-02-02 20:18:26,22.25,45.05,67.62,1
2026-02-02 20:18:27,22.15,44.95,68.09,1
2026-02-02 20:18:28,22.08,45.04,67.98,1
2026-02-02 20:18:29,21.99,45.07,67.77,1
2026-02-02 20:18:30,22.01,45.15,68.47,1
2026-02-02 20:18:31,22.0,45.05,68.31,1
2026-02-02 20:18:32,21.96,44.92,68.03,1
2026-02-02 20:18:33,21.96,44.94,68.07,1
2026-02-02 20:18:34,21.94,44.89,68.75,1
2026-02-02 20:18:35,21.96,44.83,68.96,1
2026-02-02 20:18:36,21.98,44.71,68.41,1
2026-02-02 20:18:37,21.95,44.76,68.24,1
2026-02-02 20:18:38,22.0,44.68,68.06,1
2026-02-02 20:18:39,22.0,44.57,67.97,1
2026-02-02 20:18:40,21.89,44.4,68.39,1
2026-02-02 20:18:41,21.86,44.42,68.63,1
2026-02-02 20:18:42,21.83,44.57,68.51,1
2026-02-02 20:18:43,21.78,44.39,68.85,1
2026-02-02 20:18:44,21.71,44.4,68.63,1
2026-02-02 20:18:45,21.72,44.38,69.07,1
2026-02-02 20:18:46,21.69,44.28,68.81,1
2026-02-02 20:18:47,21.67,44.18,68.53,1
2026-02-02 20:18:48,21.63,44.34,68.58,1
2026-02-02 20:18:49,21.64,44.44,68.41,1
2026-02-02 20:18:50,21.62,44.43,68.36,1
2026-02-02 20:18:51,21.64,44.35,68.37,1
2026-02-02 20:18:52,21.66,44.43,67.9,1
2026-02-02 20:18:53,21.7,44.56,68.08,1
2026-02-02 20:18:54,21.71,44.47,68.14,1
2026-02-02 20:18:55,21.67,44.56,68.59,1
2026-02-02 20:18:56,21.72,44.79,68.64,1
2026-02-02 20:18:57,21.72,44.62,68.22,1
2026-02-02 20:18:58,21.76,44.69,67.7,1
2026-02-02 20:18:59,21.65,44.56,67.38,1
2026-02-02 20:19:00,21.65,44.69,67.79,1
2026-02-02 20:19:01,21.66,44.65,67.86,1
2026-02-02 20:19:02,21.67,44.62,68.52,1
2026-02-02 20:19:03,21.7,44.75,68.55,1
2026-02-02 20:19:04,21.66,44.74,68.66,1
2026-02-02 20:19:05,21.65,44.68,68.73,1
2026-02-02 20:19:06,21.61,44.73,68.83,1
2026-02-02 20:19:07,21.58,44.69,68.93,1
2026-02-02 20:19:08,21.52,44.64,69.34,1
2026-02-02 20:19:09,21.53,44.68,69.53,1
2026-02-02 20:19:10,21.52,44.6,69.35,1
2026-02-02 20:19:11,21.51,44.48,69.38,1
2026-02-02 20:19:12,21.53,44.6,69.11,1
2026-02-02 20:19:13,21.57,44.73,69.3,1
2026-02-02 20:19:14,21.62,44.59,68.83,1
2026-02-02 20:19:15,21.67,44.36,68.53,1
2026-02-02 20:19:16,21.59,44.35,68.81,1
2026-02-02 20:19:17,21.66,44.23,69.5,1
2026-02-02 20:19:18,21.64,44.31,69.49,1
2026-02-02 20:19:19,21.7,44.25,69.28,1
2026-02-02 20:19:20,21.76,44.17,69.07,1
2026-02-02 20:19:21,21.71,44.08,69.34,1
2026-02-02 20:19:22,21.71,44.12,69.44,1
2026-02-02 20:19:23,21.73,44.32,69.79,1
2026-02-02 20:19:24,21.73,44.51,69.38,1
2026-02-02 20:19:25,21.7,44.63,69.84,1
2026-02-02 20:19:26,21.71,44.61,69.55,1
2026-02-02 20:19:27,21.72,44.55,69.15,1
2026-02-02 20:19:28,21.75,44.58,69.46,1
2026-02-02 20:19:29,21.7,44.59,69.27,1
2026-02-02 20:19:30,21.62,44.67,69.55,1
2026-02-02 20:19:31,21.64,44.61,69.43,1
2026-02-02 20:19:32,21.62,44.52,69.47,1
2026-02-02 20:19:33,21.63,44.63,69.87,1
2026-02-02 20:19:34,21.62,44.67,69.73,1
2026-02-02 20:19:35,21.64,44.62,69.41,1
2026-02-02 20:19:36,21.62,44.48,70.13,1
2026-02-02 20:19:37,21.65,44.48,70.21,1
2026-02-02 20:19:38,21.68,44.4,70.7,1
2026-02-02 20:19:39,21.78,44.5,70.45,1
2026-02-02 20:19:40,21.84,44.62,70.52,1
2026-02-02 20:19:41,21.89,44.38,70.32,1
2026-02-02 20:19:42,21.91,44.52,70.41,1
2026-02-02 20:19:43,21.94,44.61,70.83,1
2026-02-02 20:19:44,21.95,44.63,70.91,1
2026-02-02 20:19:45,21.87,44.49,70.75,1
2026-02-02 20:19:46,21.86,44.46,70.83,1
2026-02-02 20:19:47,21.81,44.41,70.32,1
2026-02-02 20:19:48,21.87,44.46,70.26,1
2026-02-02 20:19:49,21.91,44.53,69.87,1
2026-02-02 20:19:50,21.9,44.42,68.88,1
2026-02-02 20:19:51,21.87,44.37,69.08,1
2026-02-02 20:19:52,21.89,44.42,68.72,1
2026-02-02 20:19:53,21.94,44.5,68.7,1
2026-02-02 20:19:54,21.82,44.53,68.6,1
2026-02-02 20:19:55,21.77,44.8,68.88,1
2026-02-02 20:19:56,21.7,44.96,68.67,1
2026-02-02 20:19:57,21.71,44.83,68.83,1
2026-02-02 20:19:58,21.71,44.73,68.84,1
2026-02-02 20:19:59,21.58,44.79,68.64,1
2026-02-02 20:20:00,21.56,44.89,68.68,1
2026-02-02 20:20:01,21.45,44.8,69.05,1
2026-02-02 20:20:02,21.56,44.89,68.56,1
2026-02-02 20:20:03,21.64,44.93,68.64,1
2026-02-02 20:20:04,21.61,44.83,68.16,1
2026-02-02 20:20:05,21.63,44.91,68.4,1
2026-02-02 20:20:06,21.62,44.96,68.71,1
2026-02-02 20:20:07,21.62,45.11,68.71,1
2026-02-02 20:20:08,21.66,45.16,68.88,1
2026-02-02 20:20:09,21.64,45.02,68.73,1
2026-02-02 20:20:10,21.55,44.91,69.34,1
2026-02-02 20:20:11,21.54,44.8,69.81,1
2026-02-02 20:20:12,21.53,44.98,69.58,1
2026-02-02 20:20:13,21.59,44.95,69.66,1
2026-02-02 20:20:14,21.66,45.08,70.2,1
2026-02-02 20:20:15,21.67,44.97,70.12,1
2026-02-02 20:20:16,21.66,45.05,69.62,1
2026-02-02 20:20:17,21.76,45.03,69.54,1
2026-02-02 20:20:18,21.71,45.11,69.68,1
2026-02-02 20:20:19,21.67,45.14,69.18,1
2026-02-02 20:20:20,21.71,45.05,69.48,1
2026-02-02 20:20:21,21.61,45.06,69.29,1
2026-02-02 20:20:22,21.63,44.88,69.5,1
2026-02-02 20:20:23,21.62,44.8,69.05,1
2026-02-02 20:20:24,21.7,44.66,68.99,1
2026-02-02 20:20:25,21.74,44.72,68.75,1
2026-02-02 20:20:26,21.7,44.78,68.99,1
2026-02-02 20:20:27,21.76,44.68,69.33,1
2026-02-02 20:20:28,21.77,44.63,69.71,1
2026-02-02 20:20:29,21.77,44.52,69.69,1
2026-02-02 20:20:30,21.83,44.69,70.18,1
2026-02-02 20:20:31,21.81,44.71,70.19,1
2026-02-02 20:20:32,21.83,44.5,69.72,1
2026-02-02 20:20:33,21.75,44.45,69.73,1
2026-02-02 20:20:34,21.81,44.51,69.94,1
2026-02-02 20:20:35,21.82,44.56,69.26,1
2026-02-02 20:20:36,21.92,44.53,69.22,1
2026-02-02 20:20:37,21.9,44.35,69.88,1
2026-02-02 20:20:38,22.0,44.45,70.17,1
2026-02-02 20:20:39,21.98,44.51,70.32,1
2026-02-02 20:20:40,21.88,44.49,70.34,1
2026-02-02 20:20:41,21.91,44.43,70.48,1
2026-02-02 20:20:42,21.94,44.29,70.5,1
2026-02-02 20:20:43,21.93,44.27,70.74,1
2026-02-02 20:20:44,21.89,44.35,70.54,1
2026-02-02 20:20:45,21.89,44.46,70.42,1
2026-02-02 20:20:46,21.9,44.63,70.29,1
2026-02-02 20:20:47,21.98,44.81,69.98,1
2026-02-02 20:20:48,21.91,44.76,69.87,1
2026-02-02 20:20:49,21.91,44.71,69.74,1
2026-02-02 20:20:50,21.9,44.76,69.74,1
2026-02-02 20:20:51,21.9,44.79,69.95,1
2026-02-02 20:20:52,21.95,44.61,70.12,1
2026-02-02 20:20:53,21.99,44.54,70.11,1
2026-02-02 20:20:54,22.04,44.62,69.25,1
2026-02-02 20:20:55,21.94,44.74,69.52,1
2026-02-02 20:20:56,21.88,44.76,69.45,1
2026-02-02 20:20:57,21.86,44.79,69.31,1
2026-02-02 20:20:58,21.85,44.79,69.83,1
2026-02-02 20:20:59,21.8,44.73,69.91,1
2026-02-02 20:21:00,21.88,44.95,70.33,1
2026-02-02 20:21:01,21.9,44.97,69.99,1
2026-02-02 20:21:02,21.93,45.04,70.2,1
2026-02-02 20:21:03,21.95,45.08,70.34,1
2026-02-02 20:21:04,21.99,45.21,70.32,1
2026-02-02 20:21:05,21.88,45.33,69.74,1
2026-02-02 20:21:06,21.89,45.41,69.64,1
2026-02-02 20:21:07,21.85,45.45,69.9,1
2026-02-02 20:21:08,21.88,45.49,69.29,1
2026-02-02 20:21:09,21.96,45.56,69.24,1
2026-02-02 20:21:10,21.92,45.68,68.99,1
2026-02-02 20:21:11,22.0,45.6,69.4,1
2026-02-02 20:21:12,22.09,45.64,69.38,1
2026-02-02 20:21:13,22.13,45.49,70.08,1
2026-02-02 20:21:14,22.12,45.43,69.59,1
2026-02-02 20:21:15,22.07,45.37,69.78,1
2026-02-02 20:21:16,22.02,45.46,69.11,1
2026-02-02 20:21:17,22.0,45.39,69.54,1
2026-02-02 20:21:18,21.93,45.32,69.18,1
2026-02-02 20:21:19,22.02,45.48,69.46,1
2026-02-02 20:21:20,22.02,45.4,69.47,1
2026-02-02 20:21:21,22.01,45.34,69.3,1
2026-02-02 20:21:22,21.88,45.49,68.95,1
2026-02-02 20:21:23,21.96,45.43,68.72,1
2026-02-02 20:21:24,22.02,45.4,68.73,1
2026-02-02 20:21:25,21.92,45.41,69.15,1
2026-02-02 20:21:26,21.84,45.36,69.17,1
2026-02-02 20:21:27,21.9,45.43,68.77,1
2026-02-02 20:21:28,21.92,45.34,69.14,1
2026-02-02 20:21:29,21.89,45.32,69.11,1
2026-02-02 20:21:30,21.97,45.2,68.76,1
2026-02-02 20:21:31,21.99,45.2,68.41,1
2026-02-02 20:21:32,21.9,45.2,68.5,1
2026-02-02 20:21:33,21.81,45.27,68.44,1
2026-02-02 20:21:34,21.82,45.22,68.5,1
2026-02-02 20:21:35,21.75,45.18,68.66,1
2026-02-02 20:21:36,21.71,45.0,68.69,1
2026-02-02 20:21:37,21.64,44.95,68.23,1
2026-02-02 20:21:38,21.69,44.85,68.59,1
2026-02-02 20:21:39,21.71,44.94,68.26,1
2026-02-02 20:21:40,21.78,44.93,68.72,1
2026-02-02 20:21:41,21.82,44.92,69.43,1
2026-02-02 20:21:42,21.79,44.85,68.9,1
2026-02-02 20:21:43,21.74,44.76,68.56,1
2026-02-02 20:21:44,21.71,44.79,68.04,1
2026-02-02 20:21:45,21.71,44.67,68.38,1
2026-02-02 20:21:46,21.76,44.64,67.93,1
2026-02-02 20:21:47,21.81,44.79,67.78,1
2026-02-02 20:21:48,21.9,44.7,67.91,1
2026-02-02 20:21:49,21.85,44.77,67.58,1
2026-02-02 20:21:50,21.92,44.59,67.65,1
2026-02-02 20:21:51,21.86,44.48,67.84,1
2026-02-02 20:21:52,21.91,44.64,68.29,1
2026-02-02 20:21:53,21.97,44.61,68.07,1
2026-02-02 20:21:54,21.97,44.62,68.07,1
2026-02-02 20:21:55,21.92,44.49,67.94,1
2026-02-02 20:21:56,21.92,44.6,67.5,1
2026-02-02 20:21:57,21.92,44.7,67.31,1
2026-02-02 20:21:58,21.93,44.62,67.04,1
2026-02-02 20:21:59,22.05,44.55,67.3,1
2026-02-02 20:22:00,22.11,44.59,67.68,1
2026-02-02 20:22:01,22.16,44.78,67.5,1
2026-02-02 20:22:02,22.21,44.77,67.78,1
2026-02-02 20:22:03,22.3,44.82,67.52,1
2026-02-02 20:22:04,22.39,44.85,67.04,1
2026-02-02 20:22:05,22.32,44.83,67.09,1
2026-02-02 20:22:06,22.21,44.84,67.1,1
2026-02-02 20:22:07,22.21,44.96,67.41,1
2026-02-02 20:22:08,22.25,44.97,67.85,1
2026-02-02 20:22:09,22.27,45.06,67.36,1
2026-02-02 20:22:10,22.24,45.13,66.92,1
2026-02-02 20:22:11,22.32,45.05,67.25,1
2026-02-02 20:22:12,22.33,45.08,67.53,1
2026-02-02 20:22:13,22.35,45.08,67.23,1
2026-02-02 20:22:14,22.33,45.23,66.37,1
2026-02-02 20:22:15,22.27,45.25,66.94,1
2026-02-02 20:22:16,22.29,45.23,66.69,1
2026-02-02 20:22:17,22.22,45.17,66.55,1
2026-02-02 20:22:18,22.16,45.15,67.02,1
2026-02-02 20:22:19,22.2,45.05,67.62,1
2026-02-02 20:22:20,22.21,44.96,68.24,1
2026-02-02 20:22:21,22.2,44.99,68.96,1
2026-02-02 20:22:22,22.16,45.08,68.83,1
2026-02-02 20:22:23,22.19,44.99,68.82,1
2026-02-02 20:22:24,22.25,44.92,68.66,1
2026-02-02 20:22:25,22.25,44.87,68.5,1
2026-02-02 20:22:26,22.19,44.82,68.6,1
2026-02-02 20:22:27,22.23,44.85,68.97,1
2026-02-02 20:22:28,22.24,44.79,68.75,1
2026-02-02 20:22:29,22.19,44.91,68.66,1
2026-02-02 20:22:30,22.17,44.88,68.69,1
2026-02-02 20:22:31,22.22,44.8,68.97,1
2026-02-02 20:22:32,22.16,44.74,68.92,1
2026-02-02 20:22:33,22.22,44.74,69.09,1
2026-02-02 20:22:34,22.13,44.83,69.22,1
2026-02-02 20:22:35,22.13,44.86,68.55,1
2026-02-02 20:22:36,22.08,44.94,69.23,1
2026-02-02 20:22:37,22.06,44.96,68.85,1
2026-02-02 20:22:38,22.02,45.01,68.99,1
2026-02-02 20:22:39,22.0,45.01,68.65,1
2026-02-02 20:22:40,22.06,44.87,68.61,1
2026-02-02 20:22:41,22.04,44.97,68.2,1
2026-02-02 20:22:42,22.09,44.93,68.29,1
2026-02-02 20:22:43,21.94,45.07,68.48,1
2026-02-02 20:22:44,21.95,45.06,68.52,1
2026-02-02 20:22:45,21.86,44.97,68.06,1
2026-02-02 20:22:46,21.85,44.95,67.6,1
2026-02-02 20:22:47,21.82,44.84,67.71,1
2026-02-02 20:22:48,21.86,44.94,67.89,1
2026-02-02 20:22:49,21.91,45.12,68.01,1
2026-02-02 20:22:50,21.97,45.08,68.01,1
2026-02-02 20:22:51,22.09,45.08,68.24,1
2026-02-02 20:22:52,22.09,45.09,67.66,1
2026-02-02 20:22:53,21.99,45.27,67.45,1
2026-02-02 20:22:54,21.95,45.23,66.76,1
2026-02-02 20:22:55,21.89,45.15,67.04,1
2026-02-02 20:22:56,21.87,45.2,67.25,1
2026-02-02 20:22:57,21.9,45.19,67.54,1
2026-02-02 20:22:58,21.93,45.24,67.43,1
2026-02-02 20:22:59,21.94,45.34,67.4,1
2026-02-02 20:23:00,21.95,45.29,67.69,1
2026-02-02 20:23:01,21.94,45.38,67.42,1
2026-02-02 20:23:02,21.98,45.33,67.13,1
2026-02-02 20:23:03,22.02,45.3,66.94,1
2026-02-02 20:23:04,22.02,45.26,66.56,1
2026-02-02 20:23:05,22.02,45.29,66.97,1
2026-02-02 20:23:06,22.05,45.33,66.99,1
2026-02-02 20:23:07,21.99,45.43,66.95,1
2026-02-02 20:23:08,22.01,45.34,67.6,1
2026-02-02 20:23:09,22.04,45.25,67.31,1
2026-02-02 20:23:10,21.99,45.19,67.39,1
2026-02-02 20:23:11,21.99,45.18,66.94,1
2026-02-02 20:23:12,21.88,45.17,66.81,1
2026-02-02 20:23:13,21.94,45.24,66.83,1
2026-02-02 20:23:14,21.9,45.04,66.29,1
2026-02-02 20:23:15,21.91,44.91,66.42,1
2026-02-02 20:23:16,21.92,44.8,66.36,1
2026-02-02 20:23:17,21.95,44.87,66.77,1
2026-02-02 20:23:18,21.93,44.84,66.5,1
2026-02-02 20:23:19,21.9,44.88,67.25,1
2026-02-02 20:23:20,21.85,44.79,67.05,1
2026-02-02 20:23:21,21.87,44.82,66.76,1
2026-02-02 20:23:22,21.84,45.0,66.8,1
2026-02-02 20:23:23,21.85,44.97,67.14,1
2026-02-02 20:23:24,21.77,45.03,67.14,1
2026-02-02 20:23:25,21.85,44.95,66.66,1
2026-02-02 20:23:26,21.87,44.93,66.72,1
2026-02-02 20:23:27,21.95,45.12,66.56,1
2026-02-02 20:23:28,21.97,45.18,66.62,1
2026-02-02 20:23:29,22.09,45.16,66.68,1
2026-02-02 20:23:30,22.01,45.14,66.79,1
2026-02-02 20:23:31,21.98,45.09,66.75,1
2026-02-02 20:23:32,21.99,45.21,66.48,1
2026-02-02 20:23:33,21.88,45.23,66.78,1
2026-02-02 20:23:34,21.88,45.15,66.92,1
2026-02-02 20:23:35,21.8,45.05,66.69,1
2026-02-02 20:23:36,21.76,45.21,66.83,1
2026-02-02 20:23:37,21.79,45.32,66.55,1
2026-02-02 20:23:38,21.75,45.37,67.21,1
2026-02-02 20:23:39,21.78,45.47,67.33,1
2026-02-02 20:23:40,21.8,45.34,67.03,1
2026-02-02 20:23:41,21.79,45.5,67.19,1
2026-02-02 20:23:42,21.82,45.38,67.3,1
2026-02-02 20:23:43,21.84,45.38,67.27,1
2026-02-02 20:23:44,21.88,45.48,66.91,1
2026-02-02 20:23:45,21.91,45.59,66.69,1
2026-02-02 20:23:46,21.9,45.57,67.2,1
2026-02-02 20:23:47,21.86,45.42,66.39,1
2026-02-02 20:23:48,21.87,45.35,66.66,1
2026-02-02 20:23:49,21.83,45.3,66.6,1
2026-02-02 20:23:50,21.87,45.36,66.68,1
2026-02-02 20:23:51,21.87,45.35,66.5,1
2026-02-02 20:23:52,21.93,45.34,66.18,1
2026-02-02 20:23:53,21.99,45.58,66.42,1
2026-02-02 20:23:54,21.94,45.52,66.39,1
2026-02-02 20:23:55,21.93,45.57,66.28,1
2026-02-02 20:23:56,21.93,45.44,66.46,1
2026-02-02 20:23:57,21.92,45.2,66.63,1
2026-02-02 20:23:58,21.85,45.19,66.54,1
2026-02-02 20:23:59,21.86,45.27,66.91,1
2026-02-02 20:24:00,21.93,45.22,66.61,1
2026-02-02 20:24:01,22.0,45.22,66.55,1
2026-02-02 20:24:02,22.08,45.29,66.91,1
2026-02-02 20:24:03,22.21,45.38,67.01,1
2026-02-02 20:24:04,22.24,45.3,67.14,1
2026-02-02 20:24:05,22.19,45.21,67.21,1
2026-02-02 20:24:06,22.13,45.19,67.38,1
2026-02-02 20:24:07,22.1,45.24,67.9,1
2026-02-02 20:24:08,22.07,45.39,67.48,1
2026-02-02 20:24:09,22.06,45.49,67.2,1
2026-02-02 20:24:10,22.11,45.37,67.22,1
2026-02-02 20:24:11,22.11,45.62,67.15,1
2026-02-02 20:24:12,21.99,45.72,66.88,1
2026-02-02 20:24:13,22.06,45.75,66.12,1
2026-02-02 20:24:14,22.04,45.85,66.01,1
2026-02-02 20:24:15,22.03,46.01,65.81,1
2026-02-02 20:24:16,22.02,45.74,66.15,1
2026-02-02 20:24:17,22.02,45.79,66.06,1
2026-02-02 20:24:18,22.03,45.77,66.27,1
2026-02-02 20:24:19,22.07,45.71,66.58,1
2026-02-02 20:24:20,22.09,45.82,66.21,1
2026-02-02 20:24:21,22.17,45.8,65.97,1
2026-02-02 20:24:22,22.09,45.78,65.36,1
2026-02-02 20:24:23,22.09,45.78,65.28,1
2026-02-02 20:24:24,22.09,45.83,65.23,1
2026-02-02 20:24:25,22.11,45.74,65.55,1
